image,Being-away,Coherence,Scope,Fascination,Average,safe,lively,beautiful,wealthy,boring,depressing,seg_road,seg_sidewalk,seg_building,seg_wall,seg_fence,seg_traffic light,seg_traffic sign,seg_vegetation,seg_terrain,seg_sky,seg_person,seg_rider,seg_car,Canny_Edges,Hue_Mean,Saturation_Mean,Lightness_Mean
201312_113.94724641296688_22.762202944327534.png,0.0960823027578309,0.1132488712919818,0.5321426565812468,0.1157910496817618,0.21431622,1.660941072,1.696627228,1.611094319,1.926330115,2.297871671,2.063226807,0.269160271,0.009132385,0.108798027,0.015455246,0.056668282,0,0.002039909,0.179956436,0.000664711,0.205727577,0,0,1.52588E-05,23.7887907,63.80551815,37.38512039,189.8361959
202211_114.0519255_22.7122363.png,0.0935376443815644,0.0794214829450292,0.1904477602627987,0.318674912313321,0.17052045,0.895883845,0.661123287,0.878499927,0.848353437,3.979132356,4.125157224,0.262327194,0.001612663,0.264972687,0.001039505,0.022770882,0.000114441,0.000904083,0.02613163,0.001050949,0.327726364,0.016450882,0,0.048548698,15.27432919,80.82044315,35.7051506,149.3934298
202212_113.88794576517202_22.47006173226548.png,0.9379829766421276,0.0716906154391452,0.3062434489185768,0.6261159756383483,0.485508254,2.590882858,3.791345519,2.96239386,2.08928781,1.716864102,1.986505941,0,0.00079155,0.174588203,0.001343727,0.066684723,0,0,0.670235634,0,0,0.085963249,0,0,47.63570309,42.15364075,50.9100666,153.4119368
202211_113.8082633_22.674981199999994.png,0.2778686690680009,0.5649470154764992,0.3109715720231311,0.4094098872224835,0.390799286,2.485316229,1.627416172,1.604946097,2.529821409,2.895770057,3.344382204,0.332424164,0.002422333,0.264681816,0.004938126,0.032740593,0,0.003631592,0.079391479,0,0.209029198,0.022109032,0.014764786,0.027135849,28.59027386,83.64301014,35.78442669,128.0814466
201312_114.2380314_22.670535799999996.png,0.2901181275244194,0.3493932952576557,0.3217059795952822,0.1204349084887622,0.270413078,1.269222404,1.301798435,1.056561203,1.432236464,2.534734455,2.502125658,0.111176491,0,0.049371719,0.012001038,0.177855492,0,0.006520271,0.204409599,0.000219345,0.251654625,0.017614365,0,0.003512383,34.51990128,51.55875874,67.21982288,139.6918755
202211_114.01052248887245_22.649428427414882.png,0.3965811769612234,0.6660924680522632,0.4311847225885261,0.7149852267401609,0.552210899,2.914505258,2.350700678,2.702498044,2.877596216,1.265139409,1.876364031,0.101802826,0.008309364,0.333952904,0.033041,0.045793533,0.000309944,0.022275925,0.097379684,0.135250092,0.108957291,0.00841713,0,0.075234413,30.75220585,66.236269,35.23731327,178.469388
202211_114.2273256_22.557942800000003.png,0.6127332173328918,0.9102506920803288,0.3049976068398265,0.6243309503836268,0.613078117,3.279293655,2.990429262,2.728827527,3.269410109,1.905955058,2.579424279,0.100310326,0.002313614,0.338021278,0,0.184114456,0,0.004631996,0.342132568,0,0,0.003012657,0.016423225,0.000480652,40.38751602,73.8124342,56.7766552,101.4460945
202212_113.90245330000002_22.580992999999996.png,0.3981891927177228,0.4469216890823512,0.5434437828454487,0.7208409361280858,0.5273489,1.984922147,1.581883034,1.437513173,1.973024365,3.205657532,3.507402112,0.384597778,0.007159233,0.218653679,0.000985146,0.021521568,0,0.004127502,0.136904716,0,0.183034897,0.005712509,0,0.01812458,18.27939034,87.53888035,30.23572254,94.62335873
202103_113.86854584962914_22.602575394764475.png,0.5040411860927408,0.3365248947544192,0.6452925168319262,0.5166830370896461,0.500635409,1.299605325,1.468606159,1.106622164,1.276380662,3.669076189,3.603229091,0.344873428,0.002497673,0.050124168,0.035107613,0.085467339,0,0.005249023,0.281149864,0.000123024,0.167165756,0.000160217,0.022752762,0.001872063,26.02416515,57.82860279,47.33762074,128.089036
202211_113.8822775_22.5709209.png,0.0946065544346452,0.082650294475789,0.5398450861279113,0.4093100002110026,0.281602984,1.827520532,0.942277348,0.889264686,1.778866404,3.76175894,4.159800765,0.234524727,0.003119469,0.281263351,4.48E-05,0.014039993,0,0.003053665,0.027464867,0,0.179872513,0.002008438,0,0.078359604,27.70288467,84.18288517,34.49678612,129.7669983
201709_114.0218923_22.6305483.png,0.2856471562211762,0.7546240526828519,0.6428227692823313,0.51647193670456,0.549891479,1.943482339,1.960331965,1.771519844,2.254072253,2.472404569,2.205985929,0.428647041,0.002861977,0.215950012,0,0.026648521,0,0.001335144,0.089903831,0.001418114,0.197198868,0.014994621,5.25E-05,0.014813423,29.35558319,57.23266888,36.37747383,150.1556234
201602_114.0076178_22.653348199999996.png,0.2862845112601774,0.3435840101581148,0.2155250178626787,0.3400545688216808,0.296362027,1.058730439,1.133847488,1.139704069,0.833659082,4.210939762,4.463998085,0.288362503,0.019555092,0.099849701,0.000245094,0.044219017,0,0.005190849,0.091270447,3.43323E-05,0.290096283,0.020375252,0.000178337,0.131775856,18.54251862,100.6674166,30.99445534,111.7302551
202103_114.1198452_22.5910835.png,0.3954238815762561,0.7635050955030679,0.3125503106206819,0.5151323684804823,0.496652914,1.245924522,0.782467798,0.771027058,1.144298186,3.828914213,4.143719075,0.378760338,0.019792557,0.196022987,0.007205963,0.043771744,9.54E-06,0.002745628,0.084944725,5.63E-05,0.230669022,0.004693985,0,0.029295921,23.89773846,57.81538296,26.19547939,150.8486662
202211_113.8109161_22.7844666.png,0.2776640402790926,0.0861916746573486,0.1993888386067924,0.2257337153103866,0.197244567,1.637595553,1.560906066,1.248756659,1.953329539,3.031677297,2.728677704,0.12874794,0.001645088,0.032565117,0.064177513,0.247421265,0,0.001391411,0.242972374,0.000150681,0.228531837,0.016647339,0.004608154,0.010137558,33.66461277,59.21585274,58.91149426,169.9720907
202211_114.0578282_22.578562.png,0.6119730235619684,0.3337574402949169,0.757701793783467,0.3186982725129543,0.505532633,0.702825861,1.61477837,1.768141504,0.318681558,4.364049705,4.076576385,0.399998665,0.003696442,0.021128654,0.000721931,0.005470276,0,0.010564804,0.16793251,0.008924484,0.363762856,0.000123978,0,0.010743141,11.33907795,93.34164047,29.93504715,145.5229044
201709_114.1390699_22.549754199999995.png,0.3972950355328122,0.237386912272442,0.4334228161030995,0.6996259820288839,0.441932686,2.056443844,1.467226019,1.387986083,2.067150521,2.884823195,3.300626877,0.304877281,7.82E-05,0.224914551,0.003843307,0.047887802,0,0.002355576,0.118688583,0,0.139204979,0.001020432,5.05E-05,0.103469849,22.58550167,90.03017616,42.84283352,105.1303282
201312_114.1465315_22.64902.png,0.1011354766425745,0.4610771478098094,0.5316621365177397,0.2555849210969025,0.337364921,1.471748655,1.535557208,1.399343084,1.803303021,2.905373265,2.438926775,0.459007263,0.00077343,0.052749634,0.002851486,0.075139046,0,0.003827095,0.076031685,0.009995461,0.312814713,0.001160622,0,0.001124382,20.75697899,65.19163036,55.2689743,145.9096146
201601_113.95563_22.5731096.png,0.2869944512360938,0.4626183217645298,0.3171386283295002,0.6133221012676018,0.420018376,2.51317161,2.82863658,2.342497535,2.216044766,2.585653083,2.980398106,0.387738228,0.035589218,0.188212395,0.000928879,0.012791634,0,0.002376556,0.317764282,0,0.013184547,0.012049675,0,0.017370224,28.07082653,75.00259209,34.04681587,130.7529373
202103_113.9159635_22.4858451.png,0.6964264352396997,0.7617289921172603,0.312177543393108,0.4112417200433698,0.545393673,3.187813038,2.973773534,2.849262048,3.066847662,1.269312829,2.033966437,0.171134949,0.03007412,0.169868469,0.076743126,0.117712021,0,0.013504028,0.34704113,0.001273155,0.048585892,0.004813194,0.000109673,0.001768112,38.45101833,56.67692471,47.93578053,132.8243675
201709_114.1179462_22.686612899999997.png,0.692164697270439,0.2373764094653091,0.0892486703383788,0.3376204793342591,0.339102564,2.10258486,2.839331409,2.171625264,1.725608412,2.148147345,2.573730459,0.108219147,9.54E-07,0.295031548,0.066741943,0.144842148,0,0.001110077,0.355986595,0,0.026824951,0.001128197,0,0,57.06503391,41.84139824,97.38525963,119.2389822
202103_114.21793862646713_22.67803233370238.png,0.5045739761103017,0.5653562208426502,0.3119750001643129,0.5151840068914793,0.474272301,1.421633989,1.193856867,0.866524334,1.448002321,3.175470907,3.36817232,0.355343819,0.010793686,0.124708176,0.009642601,0.012983322,0,0.000870705,0.273438454,0.000639915,0.155109406,0.001983643,0,0.05198288,33.74753952,42.71579456,45.65739727,134.5252333
202211_114.24092502102194_22.72834490326265.png,0.8196067114992747,0.668718240602985,0.4308677541846158,0.5089376828326238,0.607032597,3.240953827,4.226414927,3.511468083,2.601622764,1.608703332,2.116059589,0.177411079,0.015429497,0.051728249,0.035058022,0.015822411,0,0.003686905,0.579102516,0.002349854,0.021085739,0.000736237,0,0.090427399,42.8981781,62.76374245,63.02626514,112.467658
201312_114.3589352_22.74361039999999.png,0.104241713067092,0.6505420927544685,0.5319326740781514,0.1223510151676452,0.352266874,3.233635009,2.912946444,3.411771799,3.609186241,1.493542807,1.088419613,0.320091248,0.000704765,0.238121986,0,0.071290016,0,0,0.060228348,0.003304482,0.249873161,8.30E-05,0,0,16.57902718,101.4209557,53.22477531,154.3944359
202103_114.2781623_22.7481021.png,0.0983331218642399,0.6613293458377999,0.5384287309686863,0.3257422938612266,0.405958373,0.477788932,0.428973904,0.5747161,0.614177316,4.241524089,3.897316532,0.369023323,0.004634857,0.099022865,0.019652367,0.025742531,0,0.000631332,0.012851715,0.00014782,0.426757813,0.004007339,0,0.034170151,15.00341892,70.63091278,29.39142799,154.3648014
201312_113.9429058_22.681555399999997.png,0.0945432216051766,0.2525044025799364,0.5322129080931506,0.7391854306428441,0.404611491,1.738412936,0.821307285,0.736791474,1.837542673,3.60498337,3.758184708,0.267290115,0.022248268,0.332816124,0.011113167,0.008108139,0,0.000159264,0.014493942,0,0.214611053,0.019990921,0,0.106167793,29.0367651,72.56423759,36.31983376,149.6810617
201312_113.8374755_22.647390599999994.png,0.680170540017521,0.3480295058062364,0.4305493096302091,0.3382750109192856,0.449256092,3.335211375,3.785112991,3.483183508,3.312510832,0.929764913,1.149491268,0.239995956,0.087230682,0.020218849,0.001619339,0.013301849,0,0.004165649,0.384464264,0.000921249,0.137320518,0.023641586,0,0.085264206,26.40888691,73.07512951,67.36637497,86.67766953
202103_114.05568005891669_22.668509965401316.png,0.099727475264264,0.230368376713196,0.5372888681173467,0.1069064997220474,0.243572805,0.893044065,2.012656832,1.774232974,0.351258984,4.320290696,4.248622671,0.377612114,0.004199982,0.010419846,0.003554344,0.018016815,0,0.002536774,0.308750153,0,0.260490417,0,0,0.012491226,14.81105804,61.07606125,29.23517418,111.5398865
201312_114.4500566_22.596177499999992.png,0.4015442623707105,0.1130119509186903,0.3196400925871781,0.2532785596731658,0.271868716,2.272020112,2.864040346,2.676950922,2.410782857,2.13903207,1.673858323,0.287379265,0.001103401,0.095011711,0,0.107905388,0,0.000934601,0.239809036,0.000658035,0.171242714,0.079273224,0,0.008753777,28.80962849,49.15449524,56.24750137,122.2736406
202103_114.0970567909583_22.7181553287723.png,0.3955487045737891,0.2299964379148615,0.2013261550825571,0.1065361171338162,0.233351854,0.956312427,2.069325338,2.07045425,0.373403069,4.136516003,4.07002012,0.334700584,0.002425194,0.03850174,0,0.009275436,0.00021553,0.000665665,0.187272072,0.056975365,0.32184124,0.003687859,2.86E-06,0.024548531,14.43606377,62.32276154,37.96891975,117.1919479
202211_114.2361757_22.730064800000008.png,0.5071176359839965,0.44826286167545,0.1876493239764123,0.508917555794494,0.412986844,1.713078691,1.243964912,1.192097924,1.616772307,3.216221404,3.658708661,0.292474747,0.058042526,0.191664696,0.006306648,0.015831947,0,0.007077217,0.156847954,0,0.207695961,0.036708832,0,0.001407623,18.92067432,63.74027634,37.36861324,112.9761763
202212_113.8150205_22.6618553.png,0.0932417695799898,0.5657456857881711,0.4284980851896349,0.6254902006070707,0.428243935,1.906972716,1.468788792,1.388682303,2.118584163,2.554232159,2.513855763,0.395804405,0.036177635,0.188908577,5.44E-05,0.014438629,0.001156807,1.14441E-05,0.07772541,0.001998901,0.257036209,0.009558678,0,0.003219604,24.68055725,52.47230625,32.73668098,175.3930273
202212_113.8871212311432_22.59073404108649.png,0.6152282907671917,0.6699347541634708,0.3064263983581312,0.8279006248489277,0.604872517,1.87762539,2.193967839,1.584132259,1.541767445,3.745828295,4.17544872,0.343233109,0.00028038,0.070577621,0.000632286,0.084874153,0,0.002339363,0.353149414,0,0.092244148,0.013525009,0,0.036658287,25.56600094,52.57071686,38.11017418,100.7265978
202103_114.2422502421771_22.56227045019431.png,0.6108819112425119,0.4573500614684641,0.5385313178987825,0.2268603054601936,0.458405899,1.549978702,1.627726547,1.352585673,1.429735629,3.574704553,3.65559297,0.350020409,0.007170677,0.086135864,0.0060215,0.009667397,0,0.001968384,0.258152962,0.00457859,0.210095406,0.02036953,0,0.038920403,27.75760174,60.50696373,29.52778244,131.8241816
202212_113.9402644_22.519026199999995.png,0.2609040628422167,0.8665948397996672,0.4246853880190019,0.6269097397244547,0.544773508,3.183289966,2.211103257,2.182313407,3.357760955,2.405068344,2.865217165,0.366802216,0.001423836,0.451537132,0.004888535,0.082485199,0,0.000839233,0.038290977,0.003947258,0.02776432,0.011293411,0.000480652,0.002167702,27.86946774,95.6702013,51.41881847,109.9832993
202103_113.8264963501249_22.68374108533307.png,0.2819290506055871,0.2341775656067572,0.0909838234210597,0.7042127298850013,0.327825792,2.250887892,1.937059472,1.558477511,2.226141663,2.860796295,3.43262803,0.304558754,0.015262604,0.174106598,0,0.003430367,0,0.000174522,0.363139153,0,0.013317108,0.017930031,0,0.096364021,47.95695305,31.95910645,60.2355566,119.4855747
201404_113.88194917077641_22.8155861177406.png,0.2878963330135173,0.2438295703364201,0.4322787311030413,0.1210828996462292,0.271271884,0.8334199,2.57738681,2.064029973,0.241082504,3.108554942,2.726579364,0.344192505,0,0.0219841,0.017366409,0.008598328,0,0,0.330358505,2.86E-06,0.273649216,0.000829697,0,0.000884056,32.62669086,38.98274803,39.37390804,159.3234196
201902_113.822293711952_22.708451784912096.png,0.6037729696452242,0.0980341186205944,0.0898345005303763,0.2372767714002256,0.25722959,1.419640659,1.518755776,1.105942766,1.149084357,3.880933756,4.342841146,0.166150093,0.003970146,0.244585991,0.087022781,0.14907074,0,0,0.230163574,2.77E-05,0.028816223,0.002183914,0,0.088008881,33.73513699,42.57334709,41.34119511,113.6961222
202211_114.02749850000001_22.661723400000003.png,0.5062069506118474,0.6659335511129103,0.65095965488165,0.71684379193488,0.634985987,2.651620278,2.150962301,2.117748977,2.872471403,2.243948944,2.332116586,0.350628853,0.003082275,0.214087486,0.008120537,0.006332397,6.48499E-05,0.001890182,0.093200684,0,0.260172844,0.025500298,6.68E-06,0.016634941,19.92576599,79.12399864,27.62396908,144.5360909
201403_114.49908917687205_22.596296186473293.png,0.6893394383732329,0.4621087439301888,0.4320178366175554,0.2484864266263164,0.457988111,1.239351477,1.24678412,0.916928641,1.094600935,3.268306167,3.541717421,0.19596386,0.007096291,0.153013229,0.066053391,0.009387016,0,0.001063347,0.327189445,0.066911697,0.118400574,0,0,0.053437233,39.08476353,36.78129578,63.34470081,133.5593958
201312_113.93289859477152_22.800449818195553.png,0.0928861524340673,0.1116404270809374,0.7268421163463219,0.1144622484590386,0.261457736,0.535581091,0.439890214,0.235838017,0.772103754,3.364103843,3.021114775,0.453320503,0.030572891,0.211847305,0.001235962,0.042468071,0,0,0.043549538,0,0.206433296,7.53E-05,0,0.001343727,21.25794411,48.67246819,46.79251862,169.5711012
202211_114.0597178_22.624512499999994.png,0.2713388367479599,0.2194238348438373,0.4310364876310746,0.6243131880456186,0.386528087,2.853735413,2.107895617,1.986580302,3.120200411,2.673322138,2.740306492,0.087474823,0.004310608,0.218084335,0,0.132133484,0,0.009304047,0.077275276,0,0.255379677,0.031664848,0.046170235,0.1298666,26.70119762,72.98707294,30.4212513,178.6273603
202211_113.9432455_22.587066.png,0.3963972476130138,0.2226327247010347,0.308390919953043,0.7141457815590895,0.410391668,1.779145801,1.520143182,1.370687193,1.562143953,3.624494805,4.184811704,0.31807518,0.011328697,0.258828163,0,0.034226418,1.34E-05,0.003257751,0.090295792,0,0.173183441,0.014927864,0.013718605,0.079146385,18.72977257,44.53755283,41.29100418,89.03239822
202103_114.1227501_22.5559666.png,0.6109541334083425,0.6617206710006677,0.4308081957774994,0.6211368056856844,0.581154951,3.093342126,2.534695482,2.352253129,3.116480943,1.773522196,2.509608006,0.156386375,0.042414665,0.215376854,0.016742706,0.07278347,0,0.000449181,0.350995064,0.016161919,0.014351845,0.007681847,0,0.085783005,46.5228796,37.63773632,53.57590294,138.1149731
201311_113.97215286575438_22.599851368800312.png,0.6793080134248087,0.5549760778188787,0.6312781219312339,0.4129612249764995,0.56963086,3.114616455,4.261832415,3.499373513,2.456250878,1.686576458,2.05697784,0.075723648,0.005048752,0.001215935,0.003535271,0.184874535,0,0.000680923,0.432395935,0,0.004315376,0.176423073,0,3.72E-05,51.46054745,74.36962509,68.56318283,107.1965332
201601_113.98643188363951_22.565336028740756.png,0.4970921974432821,0.1057705811745587,0.2158102483351263,0.246053412670724,0.26618161,2.218455798,3.309148314,2.557745882,2.033044408,2.043261366,1.987458819,0.210704803,0.009757042,0.078989029,0.057916641,0.006117821,0,0,0.459003448,0,0.133090019,0.03636837,0,0.008014679,31.03357315,59.15478802,44.01830006,120.9088268
201312_114.2829641_22.722505.png,0.1061915737193189,0.6499130178026788,0.79184856065794,0.5087527953611192,0.514176487,0.852326812,0.567610939,0.340677209,1.114895082,3.643981231,3.321472954,0.437366486,0.020780563,0.187503815,0,0.002521515,0,3.34E-05,0.01935482,0.000128746,0.298212051,0.01184082,0,0.011651039,21.72559261,54.56269455,57.46298695,151.0642796
202103_113.7962568_22.7854149.png,0.2822712917823389,0.3378548030181835,0.3126876291027674,0.4124756833565394,0.336322352,1.104269593,0.715916626,0.472784818,1.194400048,3.232026019,3.302223658,0.321353912,0.001869202,0.16996479,0.001298904,0.029949188,0,0.000372887,0.161751747,0,0.231381416,0.055897713,3.24E-05,0.011773109,26.895504,45.17686844,49.50258923,167.1877642
202212_113.8901847_22.5280826.png,0.5079238774034734,0.7799856794003571,0.4272289257262824,0.3114760942600414,0.506653644,2.973515752,2.905326308,2.792947876,2.689173183,2.179719308,2.782198768,0.184705734,2.86E-06,0.18639183,0.010634422,0.094129562,0,0.002900124,0.292393684,0.045445442,0.120772362,0.010290146,0,0.011450768,20.69788456,74.41760445,33.11636066,121.0026846
202211_114.3459751_22.707297799999996.png,0.2650348939374351,0.3306241855944807,0.6534222019937349,0.0866271890107879,0.333927118,0.524630485,1.129451178,1.401656521,0.272218601,4.684908561,4.479718888,0.358016968,0.002429008,0.026157379,0.000472069,0.076321602,0,0,0.116098404,0,0.417580605,0.00066185,0,0.00118351,14.11043644,80.39541435,21.58491611,155.7322893
202211_113.8795867_22.5997255.png,0.7033605692264351,0.333129318752317,0.6493565957486213,0.6228370372739548,0.57717088,2.897055064,3.374333574,3.083808562,2.968495075,1.066238548,1.141431164,0.200639725,0.020988464,0.221912384,0.01237011,0.109954834,0,0.000170708,0.279644012,0,0.103627205,0.001914978,0,0.030016899,39.19127941,72.32592964,54.67810249,159.1980076
201312_113.83443584337306_22.74126975401547.png,0.093665812113056,0.5571097891078531,0.2244772940791383,0.337961344544589,0.30330356,2.140999946,1.173591664,1.149388116,2.122463956,2.643327254,3.320329166,0.380594254,0.00039959,0.419411659,0.000444412,0.001101494,0,0.000256538,0.050402641,0.001924515,0.075458527,0.010335922,0,0.059301376,29.20334816,34.4424715,42.83224392,152.7173338
201312_114.3024738_22.713602799999997.png,0.2896974727667191,0.4626769078519782,0.2202585974005696,0.6084187930771766,0.395262943,1.080394868,0.937091378,0.647933117,1.19383791,3.352864221,3.248216108,0.463528633,0.000607491,0.117828369,0,0.002340317,0,0.006537437,0.1820755,7.62939E-06,0.185735703,0.021157265,0,0.017261505,27.91397095,34.50470734,47.74311161,167.816143
202103_113.9228765_22.525948399999997.png,0.1016378795217988,0.4582579990619934,0.4327998737352445,0.5154105193611613,0.377026568,1.857967502,1.123915077,1.276206378,1.782443938,3.133283582,3.568064732,0.353423119,0.0011549,0.283579826,0.017499924,0.01761055,0,0.000697136,0.071221352,0.010560036,0.192544937,0.008794785,0.000617027,0.018440247,29.64740753,63.77314568,20.00856686,165.7313843
202212_114.2485962_22.597206699999997.png,0.8341514378183013,0.0699361018680527,0.4229268530286496,0.5108395896987408,0.459463496,1.854896344,1.743901939,1.594109589,1.926187782,2.809105801,2.853899025,0.176653862,0.002571106,0.104839325,0.000659943,0.06525898,0,0.008764267,0.237770081,0.000477791,0.233977318,0.006765366,0.017461777,0.103619576,27.37215042,74.67028999,33.39164257,148.8968716
201311_113.882861_22.6128348.png,0.6790707957274479,0.6427790779774304,0.326932533689771,0.7338166365953623,0.595649761,3.873868827,4.45982478,4.291209444,3.661908083,0.209218315,0.334042563,0.018488884,0.000201225,0.074372292,0.034968376,0.009723663,0,0.000840187,0.484386444,0.021709442,0.126381874,0.069685936,0,0.155867577,44.89133835,66.48389244,69.08473015,114.9547672
202211_114.3072554_22.766458099999998.png,0.2662947458272109,0.3309166842420719,0.5414851900073313,0.3132482703244352,0.362986223,2.001971233,1.392658871,1.352897199,2.001744587,2.699392472,3.042616479,0.379964828,0.002286911,0.164054871,0.007344246,0.027338982,9.54E-06,0.006706238,0.08127594,0.009026527,0.302801132,0.001002312,0,0.014929771,18.18552017,59.31777668,20.76057625,178.1685858
202211_114.2553826_22.7219132.png,0.6123960103530839,0.5659005711729389,0.430646829920542,0.5088328364996801,0.529444062,3.664537753,3.619341532,3.540795669,3.770163658,1.241165225,1.516185372,0.368813515,0.001233101,0.125843048,0.013092995,0.014057159,0,0.000703812,0.310289383,0.005723953,0.116096497,0.034784317,1.62E-05,0.001839638,29.08929348,86.23630428,78.56921196,108.1134043
201312_114.3839314_22.616090400000004.png,0.6877057101102858,0.5598987112348314,0.433698044593486,0.5105704784834033,0.547968236,2.392785206,2.497121108,2.163733351,2.61569301,2.014234992,2.098605521,0.335555077,0.044438362,0.087970734,0.002524376,0.010643959,0,0.000380516,0.348607063,0.001936913,0.146335602,0.013290405,0.000789642,0.002191544,34.70666885,75.97103786,82.13148975,117.8927546
201909_113.9015183_22.709992299999996.png,0.2832371924035252,0.4585507541336547,0.3133145475771971,0.7017940832954302,0.439224144,2.021717189,1.246429348,1.20422472,2.077219431,2.30292803,2.819872593,0.077309608,0.093338013,0.555000305,0,0.00671196,7.92E-05,0.000457764,0.050848007,0.002970695,0.105984688,0.093568802,0,0.011865616,31.14033222,60.34920502,28.34640884,142.0752459
202211_113.8878473_22.7457221.png,0.2758720461240315,0.7684107097671781,0.7532565286498437,0.5117996587957349,0.577334736,3.088465983,2.562387896,2.704446649,3.440695924,1.748547627,1.639185894,0.327929497,0.015057564,0.202318192,0.004668236,0.030694962,0,0.000853539,0.084747314,0.000112534,0.257896423,0.014094353,0.045712471,0.002120972,23.54827881,82.5361805,50.48183727,181.0181475
202212_113.9878482_22.594933299999997.png,0.3985160207059396,0.4480269984658813,0.1823574740606593,0.6264752110634093,0.413843926,1.144152806,1.00162723,0.950179991,0.919090688,3.882185708,4.332570501,0.326040268,0.004167557,0.222760201,0.007742882,0.034726143,0,0.006448746,0.130878448,0.00580883,0.221522331,0.006591797,0.002278328,0.021677971,22.57407188,28.43888187,44.60427952,117.3667774
201601_113.91355756883638_22.578036885096644.png,0.1030133573450032,0.3434293029199729,0.3174219538320273,0.2467147303730191,0.252644836,0.548377513,1.820298646,1.481989982,0.170470995,4.307702025,3.937006639,0.382492065,0,0.007164001,0.031821251,0.019334793,0,0,0.291739464,0.000125885,0.255084991,0.000520706,0,0.010674477,10.09420395,80.02895927,47.23428154,104.6924896
202211_114.0411497_22.561641499999997.png,0.3985842123644473,0.4501667221643603,0.7560590972431057,0.5078608789270689,0.528167728,2.823181161,3.321530228,3.282224192,2.805642132,1.747620799,1.561345942,0.38915062,0,0.064112663,0.01305294,0.001021385,1.05E-05,0.002075195,0.254691124,0.00137043,0.262415886,0.001885414,2.28882E-05,0.009357452,16.78379059,91.54251003,41.18060875,123.8611155
202211_113.8379821_22.8048093.png,0.773777366211902,0.3335644556832998,0.1978870851473604,0.2248242026496799,0.382513277,1.856999959,2.502814415,2.00311487,1.35609713,4.069718221,4.333905199,0.352965355,0.000406265,0.070878029,3.72E-05,0.046788216,8.11E-05,0.00395298,0.361271858,5.82E-05,0.13968277,0.014883041,0.002523422,0.00182724,32.36356258,62.77467346,40.86861515,122.4855633
201312_113.98020260000001_22.706513.png,0.0988571260103997,0.1161658343554108,0.7283764953479908,0.1202328935490707,0.265908087,0.774989451,1.243853718,1.236861126,1.089284012,2.91166,2.224623139,0.320846558,0.01748085,0.218658447,0.011909485,0.017853737,0,5.53E-05,0.089512825,0,0.299960136,0.001347542,0,0.020859718,19.81244087,52.56733799,41.64383698,222.2140255
202212_113.93087370000002_22.545790199999995.png,0.7169946048403854,0.5654088620349491,0.7609616540955948,0.5091539138925159,0.638129759,2.641649024,3.285939188,2.97516661,2.520555325,1.78166896,1.70161318,0.255486488,0.004909515,0.254909515,0.03176403,0.042999268,0,1.72E-05,0.204123497,0.005547523,0.092321396,0.000488281,0,0.088043213,21.80146694,67.84768867,29.76111221,190.8581696
202103_113.8244835_22.775231100000003.png,0.1037889362963058,0.8324040922038248,0.6455161925532261,0.5178831643482723,0.524898096,2.260086952,1.945951784,2.468521073,2.336919663,2.496928719,2.449443595,0.447678566,0.001318932,0.088253975,0.000370979,0.014462471,0.000207901,0.00134182,0.03260994,0.002744675,0.38429451,0.010484695,4.95911E-05,0.006505013,18.55103016,89.0010004,21.75732708,194.7023268
202103_114.2151047_22.555198599999997.png,0.5045090031501648,0.0875739528762281,0.648303018607755,0.2266996717138569,0.366771412,1.498164131,1.656217703,1.372778285,1.346686114,3.340893925,3.488196357,0.241751671,0.002929688,0.144729614,0,0.032395363,0,0.00372982,0.209000587,0.001373291,0.213764191,0.00592804,0,0.143576622,18.46494198,74.062253,30.42200565,119.4806738
201312_113.9569087_22.710923500000003.png,0.0975186410006137,0.252329737355419,0.5320761790706805,0.1171244004893631,0.249762239,2.532009669,3.171017204,3.176524403,2.511081338,1.412275237,1.141770072,0.327515602,0.000938416,0.07833004,0.000873566,2.38E-05,0,0.002463341,0.252696991,0,0.296276093,0.000243187,0,0.034617424,16.09386921,84.96290016,64.56851006,118.1875782
201311_113.9934635_22.605469299999996.png,0.5919258233540668,0.116893345152643,0.8383598347874609,0.1146500340726469,0.415457259,1.334728684,2.667222887,2.064255763,1.25315488,2.420773902,1.74356993,0.004951477,0,0.030378342,0.137456894,0.011444092,0,0,0.458117485,0,0.274264336,0.069485664,0,0.003194809,39.68689442,49.91381073,89.90143108,128.1515369
201902_113.82461400636875_22.737846546103565.png,0.3974224001493028,0.6566184471782608,0.7421796222160274,0.4131103963873642,0.552332716,3.004850603,3.149266317,2.989636232,3.284694989,1.690677057,1.628660702,0.313049316,0.000156403,0.043884277,0.003767014,0.02539444,0,0.00043869,0.275337219,0.003759384,0.237112999,0.000624657,0,0.094820023,25.70583344,71.65685844,59.17717361,106.6720028
201312_114.30882777640898_22.732776127722143.png,0.4015608527031938,0.2482857518096717,0.4328849639673884,0.254901769003677,0.334408334,0.53310539,1.27699243,0.859230339,0.616387287,3.025307197,2.565449302,0.217020988,0,0.020298004,0.096352577,0.085378647,0,0.002784729,0.271375656,0.000294685,0.286836624,9.25E-05,0,0.013392448,25.27466297,43.09916592,52.3619318,157.6505995
202103_113.837714_22.7391328.png,0.2819545454512811,0.4582284832538894,0.5359152086702066,0.8781049853214379,0.538550806,1.985704347,1.028691628,0.929007401,1.98660364,3.205480012,3.738737803,0.358325958,0.006612778,0.344640732,0,0.000557899,0,0.004754066,0.03775692,0,0.163280487,0.01869297,0,0.050979614,30.04088402,62.20936012,24.068717,162.7681379
