image,Being-away,Coherence,Scope,Fascination,Average,safe,lively,beautiful,wealthy,boring,depressing,seg_road,seg_sidewalk,seg_building,seg_wall,seg_fence,seg_traffic light,seg_traffic sign,seg_vegetation,seg_terrain,seg_sky,seg_person,seg_rider,seg_car,Canny_Edges,Hue_Mean,Saturation_Mean,Lightness_Mean
201608_114.29465560565735_22.600106367840056.png,0.28609951545217255,0.752788359761407,0.09301781131615328,0.12081166988120776,0.313179339,2.038416007,1.479876736,1.476716951,1.855746993,3.146704437,3.87527894,0.210383415,0,0.581812859,0,0.025636673,0,0.005479813,4.77E-05,0,0,0.084756851,0,0.055501938,9.794840813,28.097188,98.24481583,85.03727913
201608_114.300297_22.5877188.png,0.7602076116478742,0.6539034995053169,0.5333391709977972,0.6139848304286071,0.640358778,2.521383913,3.195867404,2.616283094,2.472921113,2.030562358,2.134340936,0.15426445,0,0.176594734,0.014883995,0.008861542,0,0.000980377,0.453674316,0,0.186256409,0.000121117,0,0.00318718,37.75234222,70.69958115,89.25248718,109.2564917
201708_113.9089397_22.523997199999993.png,0.6906486720089138,0.6538974696385138,0.6422401622628646,0.61404816802573,0.650208618,3.295557738,4.520513029,3.603121048,2.725359927,1.832365444,2.112165184,0.024079323,0,0.029640198,0.048502922,0.033541679,0,3.53E-05,0.765086174,0,0,0.03098011,0,0.067834854,61.77532196,36.61640549,126.1971388,100.5357771
201708_113.91294473496328_22.56617863908808.png,0.39935939181975105,0.2407644552044558,0.09378804981220794,0.1210435889813031,0.213738871,0.962515588,0.856177076,0.613755906,0.805835242,4.130416596,4.362630518,0.19002533,0.000653267,0.138208389,0.000283241,0.019803047,0,0.003594398,0.286584854,7.63E-06,0.171450615,0.001282692,0,0.120272636,17.97710896,43.58128643,77.84410191,99.83583164
201708_113.9153991_22.566538199999997.png,0.28631875400175066,0.46144243233663873,0.3154359335794634,0.12142338449543473,0.296155126,0.893877905,0.595122132,0.495672622,0.805657925,4.050164122,4.257490795,0.262569427,0.02392292,0.276217461,0.000173569,0.00144577,0,0.0007267,0.174362183,0,0.173157692,0.010227203,0,0.002024651,22.71244526,40.67434788,36.40479946,161.4294205
201708_113.9303359_22.515187099999995.png,0.6035469872640573,0.7527810841826897,0.21388385297517967,0.5153909055481944,0.521400707,2.177452325,2.068601264,1.73107949,2.281939673,1.996653221,2.395881501,0.289823532,0.036446571,0.200779915,0.000313759,0.136608124,0,0.00028038,0.293577194,0,0.032322884,0.004932404,0,0.003159523,37.64874458,36.61976242,50.62409592,146.600626
201708_113.9439892_22.5486754.png,0.28624241448148396,0.6545828269636123,0.3152566114868918,0.6139850632371522,0.467516729,2.023282391,2.24705815,1.693610688,1.935261155,2.802806316,3.167661124,0.307846069,0.004364014,0.258773804,0.012544632,0.035842896,7.34E-05,0.002152443,0.320946693,0,0.00702095,0.020513535,1.81E-05,0.019954681,30.84826469,37.99206257,67.22889137,109.2680759
201708_114.1139086_22.538370400000005.png,0.10493412082616493,0.46107485097120215,0.3152692517189368,0.3394311220811974,0.305177336,2.356697106,1.734048231,1.672886638,2.665100396,2.927720597,2.872576427,0.3800354,0,0.414422035,0.011400223,0.00902462,5.72E-06,0.003521919,0.016138077,0,0.154702187,0.000275612,0,0.00823307,21.08552456,81.11519337,41.42086792,92.67437077
201709_113.8659685_22.5899967.png,0.9045745497545828,0.10157342236709592,0.6423138723290299,0.6141350452232421,0.565649222,1.534918342,3.013931005,2.051910068,0.883139034,3.259857816,3.14164037,0.276778221,0,0.02936554,9.54E-07,0.003548622,0,0,0.628125191,0.003540039,0.013381004,0.045032501,0,0,24.03100491,37.81422615,91.31025505,83.84186745
201709_113.9344939_22.552632599999995.png,0.2861785580417388,0.6549545802809487,0.7389104825901701,0.33933925542428883,0.504845719,0.856949961,1.930495984,1.862196682,0.302987668,4.267179067,4.224233029,0.390396118,0.00599575,0.021315575,3.91E-05,0.027228355,0.000332832,0.002253532,0.206800461,0.018279076,0.311318398,0.000966072,0,0.004488945,10.48038483,60.77650452,35.7207365,129.0709753
201709_113.943607_22.5605947.png,0.10527421620581034,0.5636329329805057,0.5342108591222436,0.12044477898805289,0.330890697,2.480727107,1.974221358,2.213760057,2.488768931,1.489054314,1.984415975,0.047354698,0,0.292174339,0.000432014,0.264099121,0,0,0.132435799,0.034352303,0.19008255,9.54E-06,0,0.01553154,30.12429714,72.2497921,38.6709528,152.5413742
201709_113.96211397355088_22.531719062555634.png,0.8339212016150801,0.3427990597865129,0.4330427654007731,0.6142694309982905,0.556008114,2.464056711,3.783853731,3.131901054,1.762284128,1.841734739,2.12937894,0.325844765,0,0.154520988,0.002764702,0.018935204,0,0,0.43100071,0.057238579,0.008922577,0.000276566,0,0.000267982,28.39523792,40.8074255,78.12312984,113.0372639
201709_113.9639129_22.534823.png,0.3990176745779575,0.8244871410243402,0.3150916957926291,0.6142992311762554,0.538223936,2.404635902,1.563831424,1.323931403,2.33329695,2.922155218,3.741173586,0.244016647,0.002436638,0.596618652,0,0.000267029,0,4.67E-05,0.107000351,0,0,0.016207695,0,0.023318291,41.91254139,62.85992336,46.89521217,121.9655724
201709_113.9925216_22.550671499999996.png,0.49947803559084947,0.23957958133947266,0.21372152550104792,0.5167079874795752,0.367371782,1.551068738,1.220247642,0.994533365,1.507734897,3.182210757,3.528130963,0.206787109,0.038116455,0.172299385,0.228978157,0.042437553,0,0.000988007,0.034486771,0.000692368,0.20297718,0.001621246,0,0.029625893,36.35742188,53.63099194,42.79156971,131.9342604
201709_113.9994241_22.667688899999998.png,0.2857960301480524,0.5637575035010575,0.31492243475748327,0.6142221576369299,0.444674532,1.682895123,1.440212879,1.208050586,1.519103801,3.761280324,4.147027351,0.307936668,0.014415741,0.146374702,0.040279388,0.010494232,0,0.007117271,0.169788361,0.013604164,0.207568169,0.00466156,0,0.07493782,20.83674431,81.10849476,42.04793835,97.69686317
201709_114.0018234_22.667901699999994.png,0.2858364154323281,0.34230998817804664,0.09049332898606252,0.6980746532101785,0.354178596,2.051272675,1.09041917,0.982816194,1.966129177,3.259602816,3.975766477,0.257717133,0,0.515758514,0,0.058728218,0,8.39E-05,0.014526367,0,0.083292961,0.010744095,0,0.055233955,24.31650639,50.12892342,57.17999935,93.49770355
201709_114.0096115_22.600753299999997.png,0.6036102529259181,0.10076234446890198,0.3151307006647743,0.3384937489124611,0.339499262,1.091388306,1.70243173,1.332677427,1.251153613,2.134062019,1.877326956,0.040805817,0,0.377596855,0.123731613,0.112010002,0,0.000126839,0.319005966,0,0.012985229,0.000390053,0,0,29.03336048,44.46875668,78.29862118,144.6603804
201709_114.0144989_22.623911299999996.png,0.8339446386111367,0.34252698512489005,0.5349439795940852,0.11988523325995286,0.457825209,1.374019242,2.629606537,1.764638311,1.159484512,2.956105547,2.577449026,0.422353745,5.53E-05,0.017439842,0.003686905,0.024506569,0,0.000163078,0.417978287,0.008626938,0.09565258,0.00693512,0,2.86E-05,28.61605167,48.35307789,59.39384079,125.2384968
201709_114.01594280000002_22.643162600000004.png,0.10464329752758833,0.46077254633248577,0.5349468821576798,0.4146780546628707,0.378760195,2.388276946,1.498445975,1.4686258,2.437461231,3.250981358,3.636967482,0.390544891,0.008077621,0.306297302,0,0.005900383,1.81E-05,0.00296402,0.06939888,0.010192871,0.159265518,0.008171082,0,0.029830933,21.69641018,79.31663609,35.99360657,114.1327333
201709_114.0218923_22.6305483.png,0.28564715622117626,0.7546240526828519,0.6428227692823313,0.51647193670456,0.549891479,1.943482339,1.960331965,1.771519844,2.254072253,2.472404569,2.205985929,0.428647041,0.002861977,0.215950012,0,0.026648521,0,0.001335144,0.089903831,0.001418114,0.197198868,0.014994621,5.25E-05,0.014813423,29.35558319,57.23266888,36.37747383,150.1556234
201709_114.0241351_22.6258048.png,0.1050016183585521,0.6551682165166195,0.6428358491310884,0.7926566908311872,0.548915594,2.184104231,1.339660784,1.242268739,2.145525214,3.322061672,3.896501814,0.392778397,0.043503761,0.389317513,0.000169754,0.013626099,0,0.000980377,0.054390907,0.007016182,0.077466011,0.013394356,6.68E-06,0.004818916,28.35438251,78.12295341,34.93152237,96.83831882
201709_114.0333185_22.7434467.png,0.8333870847047011,0.6551652315022435,0.5352568252625848,0.6146270993886729,0.65960906,3.554307544,3.863190729,3.639070732,3.494001494,0.73759434,1.137367201,0.080857277,0.068411827,0.123085976,0.026166916,0.032229424,0,1.62E-05,0.440766335,0,0.098193169,0.081390381,0,0.015733719,35.60427189,67.68775845,87.53251839,99.86306
201709_114.03886620000002_22.64132529999999.png,0.6030123753270206,0.23884093286828906,0.21348454454747315,0.4144177723155765,0.367438906,2.23312786,2.747608864,2.369081387,1.969705111,2.816005517,2.935727582,0.323544502,0.002244949,0.008829117,0.093579292,0.023693085,0,0.001098633,0.328777313,0,0.181184769,0.011037827,0,0.008135796,27.11121082,67.69714737,64.57893181,99.77017117
201709_114.0414485_22.640062199999996.png,0.5006073290980614,0.34236035879683835,0.43295685740677153,0.23899767704936606,0.378730556,1.722646835,1.528301732,1.270741405,1.560035535,3.754583138,4.106010919,0.280711174,0.009933472,0.085846901,0.041908264,0.085255623,0,0.001836777,0.277975082,0.003540039,0.156074524,0.010540962,0,0.031353951,23.88533592,60.74623489,56.86608887,110.7476244
201709_114.0502404_22.601815099999996.png,0.3988019544652121,0.5642265276751927,0.21316161904399286,0.6985596452540745,0.468687437,2.098827576,1.080201205,0.853612745,2.007353175,4.30699538,4.870221949,0.249913216,0,0.454443932,0,0,0,0,0.050721169,0,0.053713799,0.009202957,0,0.087567329,34.14150238,61.98778534,58.12585258,92.59362411
201709_114.0569058_22.528170200000005.png,0.285162450331388,0.46019426947065933,0.3140615804330875,0.414460701458187,0.36846975,2.58183071,1.77238583,1.742109967,2.549295138,2.578507194,3.302509187,0.348205566,0.000246048,0.475754738,0,0.021110535,0,0.000905991,0.025822639,0,0.081498146,0.005990028,4.10E-05,0.038446426,26.36097908,66.93311977,40.34585667,117.955862
201709_114.06019570199695_22.61155481335208.png,0.10443502295834912,0.5641579307823259,0.3140770943852865,0.2385038697536531,0.305293479,1.389053782,0.877982047,0.78868024,1.600112468,3.334567959,3.2311313,0.304867744,0.013105392,0.335526466,0.050337791,0.019429207,0,0.002947807,0.004653931,0,0.216171265,0.013175011,0,0.020524025,20.76719284,83.34494114,44.8047905,119.3436861
201709_114.0612517_22.7125737.png,0.6908998580583934,0.23830567187933857,0.5357323584132118,0.6156759819178205,0.520153468,2.482361561,3.317498175,2.451001865,2.048401255,2.931325907,3.210586661,0.26547718,1.81E-05,0.158675194,0.002597809,0,0,0.004448891,0.417909622,0,0,0.011222839,0,0.130655289,48.66487026,41.54757309,76.50050449,97.24702644
201709_114.06861678573122_22.721309304140785.png,0.6035594714329301,0.3415945046489422,0.08880729639377181,0.5159278773475499,0.387472287,0.611958115,0.407471237,0.176368053,0.697327985,3.791717536,3.691694296,0.351409912,0.0054245,0.24512291,0.035160065,0.008522034,0,0.002462387,0.147101402,0.000795364,0.176649094,0.009606361,9.54E-07,0.010821342,23.59424114,51.44273186,56.09591866,148.4179506
201709_114.0696131_22.72285939999999.png,0.28495188256862314,0.46040192889219417,0.08956264632181832,0.3376586717968918,0.293143782,1.828023318,1.551495118,1.261414893,1.919598051,2.215217292,2.567128141,0.304152489,0.002937317,0.343755722,0.001749039,0.026219368,0,0.002207756,0.213807106,0,0.064464569,0.036459923,0.000380516,0.001218796,30.69773197,35.66423416,72.91387463,137.2253723
201709_114.0756785_22.621517099999995.png,0.762355765923717,0.09900104500483846,0.5357394708587435,0.41420212721860317,0.452824602,3.19207591,4.223620743,3.682515676,2.635327464,0.833870632,1.146519387,0,0.01757431,0.248566628,0.020252228,0.025605202,0,0.002448082,0.578839302,0,0,0.099337578,0,0,50.48244953,52.31328392,60.40668011,160.3780794
201709_114.0793126_22.562718900000004.png,0.6916022346274725,0.6557185987424491,0.8069606274017819,0.6160403551576636,0.692580454,3.305008192,4.307148816,3.588790873,2.96116329,1.469517379,1.714186473,0.318660736,0.06186676,0.026643753,0.001260757,0.008834839,0,0.002471924,0.52558136,0,0.033525467,0.004719734,0,0.004798889,38.22193623,72.39171696,82.54386044,83.89226246
201709_114.0871723_22.5609009.png,0.2849828760625439,0.7555421534605767,0.535632353904023,0.33775084038685477,0.478477056,1.041595687,0.658555527,0.665443812,1.141352958,4.11552949,3.95958347,0.433187485,0,0.174442291,0.004335403,0.027919769,0,0.003907204,0.037553787,0.002641678,0.29186821,0.002202034,0,0.019319534,14.70964909,62.07946014,45.04203033,115.7669907
201709_114.08944130000002_22.6905944.png,0.603520306026179,0.09952174302730639,0.43325555545433514,0.3378416884667807,0.368534823,1.476582766,2.545997339,1.846410019,1.311080299,2.278501466,2.076164337,0.065324783,9.44E-05,0.128800392,0.080617905,0.026012421,0,0.000203133,0.526276588,0,0.159892082,0.004906654,0,0.001260757,32.87425518,43.81073475,86.97924519,108.5521727
201709_114.0946047_22.6365959.png,0.10441496374750331,0.3419327717426878,0.31384143298897943,0.41350127517198026,0.293422611,0.876984738,0.721866225,0.582817386,1.089252026,3.990261642,3.577015751,0.434844971,0.008148193,0.138882637,0.000623703,0.011880875,0,0.000330925,0.050498009,0,0.296559334,0.01224041,0.000621796,0.034797668,14.33732986,60.44991398,45.00661278,143.5120907
201709_114.1036659_22.633577100000004.png,0.7626857515275782,0.6560449023086777,0.43308870995233834,0.23754868413344776,0.522342012,2.493141836,2.661932381,2.253885035,2.333969037,2.073315096,2.574943745,0.295661926,0.0046978,0.223489761,0.002080917,0.033998489,0,0.000167847,0.215166092,0.004003525,0.114329338,0.023047447,0.001405716,0.072753906,27.4545908,39.63073921,40.1268177,152.2717457
201709_114.1064122_22.6536206.png,0.28478322829929625,0.7554000288250541,0.5356563158155148,0.5164993964694965,0.523084742,1.344132502,1.861585819,1.494781582,1.505887158,2.778844147,2.383609646,0.402018547,0.002458572,0.115334511,0.000827789,0.007230759,6.58E-05,6.96E-05,0.229136467,0,0.207111359,0.010267258,0.000938416,0.023012161,21.55949593,51.87951374,61.58710861,127.6023378
201709_114.11168102857242_22.714879766622584.png,0.6031093814100731,0.34195355852743053,0.21190520789055695,0.11686384150647512,0.318457997,1.140991379,1.033132941,0.7362347,1.267722295,2.847829537,2.875041516,0.197469711,0.002802849,0.147060394,0.181473732,0.012927055,0,0.001288414,0.193557739,0,0.121362686,0,0,0.000202179,26.32279873,43.69578075,55.960742,149.0400333
201709_114.1179462_22.686612899999997.png,0.692164697270439,0.2373764094653091,0.08924867033837887,0.33762047933425915,0.339102564,2.10258486,2.839331409,2.171625264,1.725608412,2.148147345,2.573730459,0.108219147,9.54E-07,0.295031548,0.066741943,0.144842148,0,0.001110077,0.355986595,0,0.026824951,0.001128197,0,0,57.06503391,41.84139824,97.38525963,119.2389822
201709_114.1390699_22.549754199999995.png,0.39729503553281226,0.23738691227244205,0.4334228161030995,0.6996259820288839,0.441932686,2.056443844,1.467226019,1.387986083,2.067150521,2.884823195,3.300626877,0.304877281,7.82E-05,0.224914551,0.003843307,0.047887802,0,0.002355576,0.118688583,0,0.139204979,0.001020432,5.05E-05,0.103469849,22.58550167,90.03017616,42.84283352,105.1303282
201902_113.773877_22.7270682.png,0.5007549869084217,0.237401923280982,0.3138182726275489,0.6168849498695183,0.417215033,1.540879918,0.815733042,0.708304215,1.409134625,3.168239691,3.782011667,0.000329018,0,0.588383675,0.0164814,0.000929832,0,5.82E-05,0.121710777,0,0.126403809,0.001235962,0,0.14222908,30.84899426,51.32140541,53.62992954,114.8691025
201902_113.78802927099669_22.681579777229107.png,0.5007834145943206,0.45970107466704196,0.5358310853714109,0.33750032070241054,0.458453974,1.750896918,1.75623542,1.381978322,1.442563254,3.645185126,4.268192663,0.394665718,0.031245232,0.112665176,0.007864952,0.029800415,0,0.000953674,0.337346077,0.001069069,0.063826561,0.002287865,0.002429008,0.012378693,23.34400177,52.35334396,41.85258484,103.4555025
201902_113.7968278_22.6764534.png,0.28397780255471694,0.6567123636257507,0.2113074709603984,0.3375842701031291,0.372395477,1.64629503,1.056876849,0.973340912,1.851564941,3.325973963,3.256422743,0.051156998,0.001666069,0.238703728,0.01160717,0.08701992,0,0.000378609,0.001670837,0,0.285216331,0.002040863,0,0.319137573,14.69773293,72.22123432,51.52986813,108.9636364
201902_113.80734899282018_22.782117482559418.png,0.6934291768487801,0.34145775274448514,0.08914797867411947,0.5169047678671952,0.410234919,2.06357852,1.775512184,1.392634441,2.06043285,3.215357836,3.689369041,0.080010414,0.01079464,0.262034416,2.86E-06,0.000127792,0,0,0.277935028,0,0.054110527,0.000125885,0,0.191643715,34.7487402,58.61570263,61.74171066,102.6020784
201902_113.8125536_22.742092199999995.png,0.10356230389662537,0.5645272745719225,0.7422061460638889,0.23716961084410215,0.411866334,2.907812921,2.656480029,2.922092547,3.158169924,1.616743438,1.512931731,0.365746498,0.018592834,0.152341843,0.000283241,0.043029785,0,0.000729561,0.08142662,0.00015831,0.272008896,0.003472328,0,0.059622765,16.67192459,100.8595514,52.52920818,110.3077927
201902_113.822293711952_22.708451784912096.png,0.6037729696452242,0.0980341186205944,0.08983450053037635,0.23727677140022563,0.25722959,1.419640659,1.518755776,1.105942766,1.149084357,3.880933756,4.342841146,0.166150093,0.003970146,0.244585991,0.087022781,0.14907074,0,0,0.230163574,2.77E-05,0.028816223,0.002183914,0,0.088008881,33.73513699,42.57334709,41.34119511,113.6961222
201902_113.82461400636875_22.737846546103565.png,0.3974224001493028,0.6566184471782608,0.7421796222160274,0.4131103963873642,0.552332716,3.004850603,3.149266317,2.989636232,3.284694989,1.690677057,1.628660702,0.313049316,0.000156403,0.043884277,0.003767014,0.02539444,0,0.00043869,0.275337219,0.003759384,0.237112999,0.000624657,0,0.094820023,25.70583344,71.65685844,59.17717361,106.6720028
201902_113.8394141_22.7960351.png,0.6041173358892123,0.2366371728046899,0.8070354816964376,0.3370446521006297,0.496208661,2.905315404,2.703275656,3.110180608,3.150659823,1.090772996,1.018716798,0.146310806,0,0.133937836,0.1693573,0.030157089,0,0.002926826,0.056569099,0.031917572,0.331195831,0.003669739,0,0.093505859,12.64547825,92.60101223,41.94424534,131.1455374
201902_113.84040741380237_22.715501429259064.png,0.6932980132709264,0.34099744812597976,0.2107111526367149,0.6173933173477663,0.465599983,2.641036154,2.388708528,2.03030414,2.567784126,2.487640338,3.302032748,0.221605301,0.004425049,0.187135696,8.77E-05,0.034115791,0,9.44E-05,0.337014198,0,0.036545753,0.000355721,0,0.173967361,28.58492374,69.77644444,36.40077972,105.6515627
201902_113.86370289163905_22.8024886393656.png,0.6044068595861116,0.5649032759764289,0.535160598923028,0.5172317698094074,0.555425626,0.957843402,0.926631449,0.528513739,1.192299627,3.506115885,3.245864895,0.415811539,0.003119469,0.135796547,0.012477875,2.00E-05,0,0.002012253,0.182581902,0.000264168,0.21155262,0.015266418,0,0.012807846,15.72398186,53.95968342,52.50089359,127.0795355
201902_113.8693476_22.598104299999996.png,0.2837320753910701,0.5649422398977102,0.7431108459151056,0.5173317077433938,0.527279217,2.936428485,2.417317336,2.201399567,3.136038633,2.227678463,2.526300945,0.293898582,0.019035339,0.123073578,0.018985748,0.058286667,0,0.000779152,0.388476372,0,0.045072556,0.008648872,0,0.037096024,40.71654797,40.64695454,44.98712158,164.4090357
201902_113.8941739734363_22.720864788587726.png,0.6044494318821022,0.34035710299786354,0.6441572041524086,0.8406532863383624,0.607404256,2.295027371,1.472874525,1.408735468,2.384438329,2.629238985,3.038026256,0.177724838,0.004797935,0.223941803,0.003479958,0.161047935,0,4.10E-05,0.08277607,0,0.217466354,0.023893356,0,0.040075302,23.92375946,58.48347664,54.93514061,118.0268908
201902_113.91025928046581_22.57583711733693.png,0.6044216822831554,0.34045495837465944,0.5350260837186812,0.4127805592440114,0.473170821,1.672555987,1.450036518,1.084058958,1.617013795,3.249617598,3.673162589,0.350026131,0.026514053,0.176361084,0,0.019197464,0,0.000995636,0.294235229,1.14E-05,0.032288551,0.003470421,0,0.081410408,35.37324429,61.2767868,57.22313404,111.0146284
201902_113.9180008_22.7323099.png,0.6043903195351928,0.34055342010847384,0.433724583085449,0.3364337029161219,0.428775506,0.399625336,0.662494043,0.961268841,0.337190537,4.390407894,4.291082654,0.170651436,3.91E-05,0.0753479,0.016373634,0.034540176,0.002020836,0,0.169631958,0.007879257,0.355379105,0.044839859,0,0.086625099,16.90027714,94.54866791,42.10238171,138.4861546
201902_114.013333_22.6805554.png,0.2834350548535623,0.23661365886676847,0.0901891451641351,0.23619916684767586,0.211609256,1.756730196,1.141144535,0.999699987,1.60536762,3.220058175,3.852760722,0.261468887,0,0.442883492,0,1.14E-05,0,0,0.051623344,0,0.126481056,0.031749725,0,0.020974159,15.64421654,67.17272091,47.15001678,91.01279831
201902_114.0317129_22.543413399999995.png,0.6927884799566231,0.6565319545831887,0.5349048023325608,0.5173826519120579,0.600401972,1.854362334,1.834481059,1.426757536,2.008815694,2.628140033,2.785144482,0.321380615,0.041566849,0.051838875,0,0.012462616,0,0.001643181,0.30602169,0.001684189,0.186102867,0.025440216,0,0.020583153,29.30208206,55.00934696,49.53831387,128.9385023
201902_114.04594474714749_22.567282191742024.png,0.39564028633434617,0.5657023802746044,0.43383519501512374,0.3359421646298437,0.432780007,1.567401275,1.214233869,1.027912608,1.374834802,3.350790873,3.959112893,0.153990746,0.172875404,0.143234253,0.015394211,0.074507713,0,0.006264687,0.261400223,7.25E-05,0.090132713,0.002749443,0,0.065924644,25.11902332,23.57154751,74.15450191,106.245822
201902_114.0657778_22.551895000000002.png,0.5018218557462568,0.7570729290539953,0.43380944691089085,0.23628135918549048,0.482246398,1.699917389,1.903253191,1.35094535,1.440452837,3.71580595,4.110009152,0.269898415,0.000704765,0.065857887,0.041831017,0.021663666,0,0.000587463,0.420183182,0.000340462,0.076504707,0.008480072,0,0.087515831,26.53291225,40.03448296,54.43451405,103.2348089
201907_113.9914866_22.712476099999993.png,0.8810235377948447,0.23656494192577082,0.6448858765076914,0.5177076346785535,0.570045498,2.462202888,3.127441973,2.486453756,2.235095093,1.962932882,2.325767141,0.068351746,0.005997658,0.01143837,0.032804489,0.167797089,0,0,0.533572197,0.006082535,0.027053833,0.130540848,0,0,45.74978828,68.56240082,43.70224953,106.3791418
201908_113.9661899_22.748525599999997.png,0.693147419958338,0.09613894886382472,0.6449304426939748,0.5177955549652856,0.488003092,2.393250764,3.968637591,2.995094922,1.490107908,2.555720968,2.742801725,0.07108593,0,8.11E-05,0.000829697,0.053210258,0,0.000598907,0.630901337,0.001255035,0.060044289,0,0,0.18171978,36.99651718,67.0847435,87.91355038,90.49724007
201908_114.2393767_22.557769699999998.png,0.9256290941895815,0.6566517243720641,0.743528060673547,0.6171031877135171,0.735728017,3.360370686,3.668380417,3.370433554,3.220620835,1.135185197,1.594326553,0.350384712,0.014251709,0.090067863,0.001158714,7.72E-05,0,2.19E-05,0.373041153,0.017807007,0.110919952,0.041046143,0,0,40.00473976,70.32285023,39.18865585,129.0946817
201909_113.9015183_22.709992299999996.png,0.2832371924035252,0.4585507541336547,0.3133145475771971,0.7017940832954302,0.439224144,2.021717189,1.246429348,1.20422472,2.077219431,2.30292803,2.819872593,0.077309608,0.093338013,0.555000305,0,0.00671196,7.92E-05,0.000457764,0.050848007,0.002970695,0.105984688,0.093568802,0,0.011865616,31.14033222,60.34920502,28.34640884,142.0752459
202003_113.88955644157302_22.798927053748397.png,0.395712149752531,0.4586254687737584,0.3133395279582895,0.23610415111478494,0.350945324,1.093744114,1.92198468,1.8685334,0.555799509,3.600487031,3.821588736,0.152695656,0.029810905,0.065936089,0.035762787,0.085619926,0,2.86E-06,0.348191261,0.026981354,0.150235176,0.00028801,0,0.07099247,31.97738171,50.99898911,28.88023186,168.406291
202003_114.0251856_22.63805.png,0.7658567551978138,0.5652941006819714,0.6454371444158564,0.6174544258122129,0.648510607,2.873591054,2.940916541,2.904507264,2.496670851,1.987480571,2.606392049,0.245825768,0.000138283,0.151604652,0.010239601,0.060647011,0,0.003089905,0.148544312,0.098650932,0.238910675,6.77E-05,0,0.041615486,22.50233173,56.89285564,37.19207764,146.7119036
202003_114.1991135_22.709366499999998.png,0.5014694677950452,0.2353697341187734,0.8089565279261873,0.5177569228128631,0.515888163,0.420647672,1.318127442,1.528487755,0.396377367,3.228999854,2.559579644,0.2441082,1.72E-05,0.046909332,0.06158638,0.004132271,0,0.00026226,0.126576424,0.000614166,0.43786335,0,0,0.071802139,11.54286861,71.59736633,39.15419102,141.579915
202003_114.2000427014398_22.692087883164596.png,0.3959769860471848,0.6572054780929356,0.08924248777802733,0.2360537781470123,0.344619683,3.211117726,2.213985831,2.347804009,3.327421087,2.151428511,2.556872568,0.168951035,0,0.602330208,0.003573418,0.195919037,0,0.004515648,0,0,0,0.003016472,0,0.021585464,24.28902626,63.96320152,26.93689251,93.00255013
202003_114.23825474491608_22.69764445152608.png,0.6051546644331443,0.33938077860175386,0.6451833231823055,0.5178727105821831,0.526897869,1.502222846,2.003534665,1.659597449,1.727803789,3.179126236,2.612891376,0.32119751,0.018414497,0.040771484,0.02130127,0.01336956,0,0.000927925,0.202045441,0.013914108,0.321444511,0.002962112,0,0.033088684,20.90289116,64.75704002,43.44445229,148.5549822
202101_113.80447898228654_22.773616876535506.png,0.10012280431734258,0.23540941184151157,0.4325431211150137,0.11231787125047175,0.220098302,3.54367058,3.069763032,3.00861436,3.540311123,1.499427672,2.146922602,0.367015839,0.00280571,0.192523003,0.00235939,0.006976128,0,0.014374733,0.304470062,0.000163078,0.04086113,0.007456779,0.000304222,0.041934013,36.90945625,86.42995262,36.9027586,145.6909943
202101_113.85384977720011_22.78301523471154.png,0.28301747239528624,0.33924466844881,0.20860483019240972,0.2355461024641497,0.266603268,0.843778451,0.269437699,0.182009665,1.016777985,3.817590245,3.587158286,0.164027214,0.000105858,0.47688961,0.010118484,0.010785103,0,4.39E-05,0.006778717,0,0.254055023,0.060490608,0.0079422,0.002631187,24.28513527,66.38588524,34.73176861,192.8871841
202101_113.8825929_22.794455400000004.png,0.1004957028688494,0.4584173479625389,0.5353370056109993,0.7023654198646712,0.449153869,1.929494803,1.068868877,1.143218815,1.958605482,2.545431711,2.900185589,0.308125496,0.007775307,0.317684174,0.010724068,0.02158165,0.000154495,0.000893593,0.030398369,0,0.233585358,0.005155563,0,0.038312912,28.11387062,64.6912384,21.4687624,191.4348984
202101_113.888855_22.791229200000004.png,0.2829021653956062,0.4584901055676348,0.3131724371842217,0.41266303351741535,0.366806935,2.938654193,2.073375755,2.509045743,3.019712818,1.737161379,1.969066945,0.367218018,0.028363228,0.16517067,0.000782013,0.011096001,0,0.005176544,0.029397964,0,0.372676849,0.002347946,0,0.007641792,23.22265148,64.66344452,18.0488081,188.9534616
202101_113.88974512796382_22.80741978228124.png,0.10086505845630055,0.2346645297027943,0.20866793547557996,0.4126945935495394,0.239223029,2.354314878,1.330006257,1.291971354,2.360379135,2.744732481,3.382447898,0.279112816,0,0.509889603,0.000452042,4.10E-05,0,0.000491142,0.043314934,0.000704765,0.079857826,0.00984478,0.003006935,0.069011688,32.53209114,60.07567406,29.82913685,140.0810575
202101_113.90091646008864_22.799239870213608.png,0.10123885876876122,0.7575664488272317,0.5356202431552787,0.23457826730545858,0.407250955,3.273833063,2.141297685,2.323844715,3.422701905,2.116876479,2.487145889,0.129668236,0.048471451,0.399707794,0.011269569,0.033333778,0,0.001204491,0.013998985,0,0.154595375,0.004014969,0,0.149774551,28.14378262,91.39992142,51.00688457,132.6767445
