image_name,score,comparison_count
202211_114.3404670682303_22.697019432676996.png,0.09517664586864183,8
202211_114.3459751_22.707297799999996.png,0.2650348939374351,6
202211_114.3511078_22.681715400000005.png,0.61229372410623,9
202211_114.3569203_22.6889893.png,0.6123197337809131,6
202211_114.35772670303169_22.751752755502764.png,0.5087343300748826,6
202211_114.3658786_22.743978499999994.png,0.26465343607400565,5
202211_114.368547_22.736087599999998.png,0.8673628646805104,8
202211_114.37215326558275_22.730109705730648.png,0.7140362743600177,5
202211_114.3734899_22.7272945.png,0.26464938797888654,5
202211_114.37561489812998_22.690434165694633.png,0.39852464135148663,7
202211_114.3769458_22.689101.png,0.7142537912230394,5
202211_114.38063190000001_22.6953099.png,0.09476683003006062,6
202211_114.3836078_22.744371099999995.png,0.26458509672153074,7
202211_114.40298750000001_22.696152799999997.png,0.39840978711179476,7
202212_113.77643691902465_22.689496014406288.png,0.39851669680931034,6
202212_113.7773688_22.700072399999996.png,0.26508859654878736,8
202212_113.78080880458923_22.697984700257628.png,0.6138895056880751,6
202212_113.7951026_22.699638300000004.png,0.39806587101044527,5
202212_113.79688929487973_22.680480331073678.png,0.3981679026831057,7
202212_113.8052854_22.6785739.png,0.39826729929264815,5
202212_113.81152624040243_22.669452211760223.png,0.09290932492502559,5
202212_113.8150205_22.6618553.png,0.09324176957998981,8
202212_113.822997_22.673369699999995.png,0.5065590734948238,5
202212_113.8333147_22.5931892.png,0.5066269975030178,5
202212_113.84548710000001_22.595948799999995.png,0.6138806307068566,5
202212_113.8455067_22.571828900000003.png,0.26456468028948527,5
202212_113.8545129_22.757254.png,0.26455636637424745,7
202212_113.8597812_22.757076.png,0.2645496947427272,7
202212_113.86139183326183_22.587593857146626.png,0.7146293588903242,5
202212_113.86693239299775_22.5059467417505.png,0.398240834102018,6
202212_113.8680685_22.5560727.png,0.09295959894590777,8
202212_113.87041220000002_22.5580962.png,0.26448332917389517,8
202212_113.8707263_22.568021299999998.png,0.39816789307155426,5
202212_113.8757923_22.514260899999996.png,0.09292356865998005,7
202212_113.87765440000001_22.775584799999997.png,0.6151816071262657,7
202212_113.8790194_22.5608856.png,0.26436616186802087,12
202212_113.881676_22.5046663.png,0.0932323889397388,6
202212_113.8839338_22.792216499999995.png,0.09356522143293247,6
202212_113.8850943_22.7812449.png,0.09389611136471208,8
202212_113.8871212311432_22.59073404108649.png,0.6152282907671917,6
202212_113.8873515_22.494999999999997.png,0.5078641074142498,5
202212_113.88794576517202_22.47006173226548.png,0.9379829766421277,10
202212_113.8901847_22.5280826.png,0.5079238774034734,6
202212_113.891474774064_22.785579979547432.png,0.39872617972945096,7
202212_113.8915262_22.7874822.png,0.6145344561378441,6
202212_113.89180624418951_22.79290449136687.png,0.2629505336559722,5
202212_113.8927901_22.761324599999995.png,0.09342085537636373,5
202212_113.8943005_22.776301499999995.png,0.09375294895751278,5
202212_113.8982409_22.550873.png,0.786296871743809,7
202212_113.89919588637308_22.514262033985645.png,0.6142671145021837,5
202212_113.90245330000002_22.580992999999996.png,0.3981891927177228,7
202212_113.9048747_22.5351983.png,0.26244856688637125,8
202212_113.9088971_22.5624485.png,0.2624590674953981,6
202212_113.909758_22.487155499999997.png,0.8295316099078545,10
202212_113.91085916435753_22.76927076485941.png,0.09359503412800045,5
202212_113.9112664_22.481579000000004.png,0.6143286852273789,5
202212_113.9144565_22.508373499999998.png,0.26204488168833234,8
202212_113.9169837_22.524702500000004.png,0.7157538362698942,6
202212_113.9185767_22.7716986.png,0.508845028201365,6
202212_113.9200199_22.4932087.png,0.09372394244456884,5
202212_113.9224188_22.538887600000006.png,0.7162714286912072,6
202212_113.9239898_22.504820799999997.png,0.5086559212998221,5
202212_113.9270181_22.5401367.png,0.7167670600211572,5
202212_113.9281393_22.7900159.png,0.39810991103980337,7
202212_113.9303129_22.7637627.png,0.2613671522695777,5
202212_113.93087370000002_22.545790199999995.png,0.7169946048403854,7
202212_113.931886_22.7478105.png,0.0933681190381407,6
202212_113.9340142_22.516298099999997.png,0.26098858286985965,6
202212_113.9356375_22.5753551.png,0.6164161846935539,6
202212_113.93686530000001_22.496623499999995.png,0.9153933440940307,9
202212_113.9384694_22.50815679999999.png,0.616284622240908,5
202212_113.9402644_22.519026199999995.png,0.26090406284221673,6
202212_113.9436688_22.539266799999996.png,0.5094279581378675,5
202212_113.9450831_22.532614599999995.png,0.5094677657752663,5
202212_113.94629651068989_22.542967760048658.png,0.716771494917173,6
202212_113.9494489_22.5835412.png,0.260343862161617,7
202212_113.95960670000001_22.543149499999995.png,0.0933687114707903,5
202212_113.9620692_22.54229159999999.png,0.5094223364613998,6
202212_113.9694544_22.528250199999995.png,0.7172805081423018,6
202212_113.9776265_22.5282479.png,0.5092166486710397,5
202212_113.9847278_22.5463916.png,0.787938544591857,6
202212_113.9878482_22.594933299999997.png,0.3985160207059396,7
202212_113.992758_22.535601.png,0.5085785490075856,7
202212_114.0005612_22.5402458.png,0.8792739268934362,10
202212_114.0109223_22.545793100000004.png,0.8346698928228481,8
202212_114.0250293_22.545575599999992.png,0.7207623707530665,6
202212_114.0326051_22.526367499999996.png,0.09260949730540416,5
202212_114.048521_22.5232585.png,0.5083053294760282,5
202212_114.0551493_22.518495400000003.png,0.7211781300894217,5
202212_114.05823080000002_22.540602100000005.png,0.7908282610970168,8
202212_114.0658167_22.534223299999994.png,0.6156882262129441,5
202212_114.0770361_22.5528905.png,0.6156548219759412,5
202212_114.0864988_22.5573059.png,0.7220854532641454,6
202212_114.0908997_22.5583526.png,0.3991338257273464,8
202212_114.0910387431752_22.549649716591308.png,0.8338494587501443,8
202212_114.09686669419649_22.53823779479983.png,0.25891039859674136,5
202212_114.1040977_22.558683299999995.png,0.3988601925903627,7
202212_114.1136781_22.5459787.png,0.09151908213681739,6
202212_114.12220825245038_22.563703360607565.png,0.6168765807726374,7
202212_114.1282478_22.556577899999997.png,0.5089869337811266,6
202212_114.2485962_22.597206699999997.png,0.8341514378183013,9
202212_114.2643742_22.586968899999995.png,0.25848032271703886,7
