image_name,score,comparison_count
202211_114.3404670682303_22.697019432676996.png,0.33052613493860766,5
202211_114.3459751_22.707297799999996.png,0.3306241855944807,10
202211_114.3511078_22.681715400000005.png,0.5656218143177549,5
202211_114.3569203_22.6889893.png,0.5656234298909871,7
202211_114.35772670303169_22.751752755502764.png,0.6693805701813013,5
202211_114.3658786_22.743978499999994.png,0.5659589884072651,5
202211_114.368547_22.736087599999998.png,0.5659552886282045,12
202211_114.37215326558275_22.730109705730648.png,0.6688792762444715,10
202211_114.3734899_22.7272945.png,0.6689294653987927,5
202211_114.37561489812998_22.690434165694633.png,0.3295064586881471,6
202211_114.3769458_22.689101.png,0.44705313290336995,11
202211_114.38063190000001_22.6953099.png,0.21345541537126536,6
202211_114.3836078_22.744371099999995.png,0.5665033537127401,7
202211_114.40298750000001_22.696152799999997.png,0.7773674743869461,6
202212_113.77643691902465_22.689496014406288.png,0.44754429176451277,7
202212_113.7773688_22.700072399999996.png,0.6696573464594384,7
202212_113.78080880458923_22.697984700257628.png,0.914045044422926,9
202212_113.7951026_22.699638300000004.png,0.7773992043570139,8
202212_113.79688929487973_22.680480331073678.png,0.44737017095641596,6
202212_113.8052854_22.6785739.png,0.7774145931159271,7
202212_113.81152624040243_22.669452211760223.png,0.3294241768197927,7
202212_113.8150205_22.6618553.png,0.5657456857881711,8
202212_113.822997_22.673369699999995.png,0.9139200883027554,11
202212_113.8333147_22.5931892.png,0.565704013740819,6
202212_113.84548710000001_22.595948799999995.png,0.6700923879117876,5
202212_113.8455067_22.571828900000003.png,0.2129051468961454,6
202212_113.8545129_22.757254.png,0.6701288488847469,6
202212_113.8597812_22.757076.png,0.5664314969644175,5
202212_113.86139183326183_22.587593857146626.png,0.3282266189181784,8
202212_113.86693239299775_22.5059467417505.png,0.447200495881315,8
202212_113.8680685_22.5560727.png,0.8595419186207104,8
202212_113.87041220000002_22.5580962.png,0.5662195775971337,6
202212_113.8707263_22.568021299999998.png,0.07214171105704156,6
202212_113.8757923_22.514260899999996.png,0.32834070408557153,6
202212_113.87765440000001_22.775584799999997.png,0.6696342106106548,6
202212_113.8790194_22.5608856.png,0.4469206174412723,5
202212_113.881676_22.5046663.png,0.2119720433943725,5
202212_113.8839338_22.792216499999995.png,0.44712831600230746,6
202212_113.8850943_22.7812449.png,0.9134277671894515,12
202212_113.8871212311432_22.59073404108649.png,0.6699347541634708,8
202212_113.8873515_22.494999999999997.png,0.32833606927867165,5
202212_113.88794576517202_22.47006173226548.png,0.07169061543914527,5
202212_113.8901847_22.5280826.png,0.7799856794003571,9
202212_113.891474774064_22.785579979547432.png,0.6705831873294316,5
202212_113.8915262_22.7874822.png,0.44627998561978927,5
202212_113.89180624418951_22.79290449136687.png,0.4463309534933125,5
202212_113.8927901_22.761324599999995.png,0.5662161388398061,5
202212_113.8943005_22.776301499999995.png,0.5661979240684518,5
202212_113.8982409_22.550873.png,0.6704762485560779,5
202212_113.89919588637308_22.514262033985645.png,0.446880217929901,7
202212_113.90245330000002_22.580992999999996.png,0.4469216890823512,6
202212_113.9048747_22.5351983.png,0.5659289414807184,6
202212_113.9088971_22.5624485.png,0.44731752423232574,6
202212_113.909758_22.487155499999997.png,0.5655808442890021,5
202212_113.91085916435753_22.76927076485941.png,0.3283737222906551,5
202212_113.9112664_22.481579000000004.png,0.7809079412675539,6
202212_113.9144565_22.508373499999998.png,0.565554788850487,5
202212_113.9169837_22.524702500000004.png,0.7811830588197678,6
202212_113.9185767_22.7716986.png,0.7811377990171045,6
202212_113.9200199_22.4932087.png,0.5651342900242331,7
202212_113.9224188_22.538887600000006.png,0.6718543043015646,5
202212_113.9239898_22.504820799999997.png,0.9163508146733662,9
202212_113.9270181_22.5401367.png,0.4477168361662233,5
202212_113.9281393_22.7900159.png,0.7815797901947883,6
202212_113.9303129_22.7637627.png,0.6725954079256067,5
202212_113.93087370000002_22.545790199999995.png,0.5654088620349491,7
202212_113.931886_22.7478105.png,0.6723246788103763,5
202212_113.9340142_22.516298099999997.png,0.6723427133704519,5
202212_113.9356375_22.5753551.png,0.5662673606499189,5
202212_113.93686530000001_22.496623499999995.png,0.7812943205405325,6
202212_113.9384694_22.50815679999999.png,0.07014877983121781,5
202212_113.9402644_22.519026199999995.png,0.8665948397996672,10
202212_113.9436688_22.539266799999996.png,0.7829439158854511,6
202212_113.9450831_22.532614599999995.png,0.20885145707865316,7
202212_113.94629651068989_22.542967760048658.png,0.4480717882969971,5
202212_113.9494489_22.5835412.png,0.7828902819824669,6
202212_113.95960670000001_22.543149499999995.png,0.7827723642419824,11
202212_113.9620692_22.54229159999999.png,0.4480340700425627,6
202212_113.9694544_22.528250199999995.png,0.5647383786593169,5
202212_113.9776265_22.5282479.png,0.4484829778369762,5
202212_113.9847278_22.5463916.png,0.32772735269042536,7
202212_113.9878482_22.594933299999997.png,0.44802699846588134,5
202212_113.992758_22.535601.png,0.5642461180606669,5
202212_114.0005612_22.5402458.png,0.44847270828876573,6
202212_114.0109223_22.545793100000004.png,0.4484842045901847,7
202212_114.0250293_22.545575599999992.png,0.4484956609834965,5
202212_114.0326051_22.526367499999996.png,0.44850707406893825,6
202212_114.048521_22.5232585.png,0.6759297157976759,6
202212_114.0551493_22.518495400000003.png,0.5633455642665729,8
202212_114.05823080000002_22.540602100000005.png,0.44873792913013827,5
202212_114.0658167_22.534223299999994.png,0.5629741074350267,5
202212_114.0770361_22.5528905.png,0.06892045622008366,7
202212_114.0864988_22.5573059.png,0.4491765392565816,7
202212_114.0908997_22.5583526.png,0.6757292878812594,5
202212_114.0910387431752_22.549649716591308.png,0.5630927540750478,7
202212_114.09686669419649_22.53823779479983.png,0.20556837471556003,5
202212_114.1040977_22.558683299999995.png,0.6754363652279417,5
202212_114.1136781_22.5459787.png,0.7838287719370174,6
202212_114.12220825245038_22.563703360607565.png,0.44934737151333937,6
202212_114.1282478_22.556577899999997.png,0.06925638063522653,5
202212_114.2485962_22.597206699999997.png,0.0699361018680527,5
202212_114.2643742_22.586968899999995.png,0.32870185186557893,5
